step,raw_reward,norm_score,norm_std
5000,42.90969792812289,1.9413304424380544,0.026119562839673118
10000,59.127492263882985,2.4396384477893163,0.05072405611598391
15000,61.8359085736937,2.522857256775363,0.03388846936868432
20000,632.9852777710109,20.07199476771222,1.017066283357995
25000,203.821183922492,6.885497322588812,8.218585390888185
30000,67.41043807211295,2.694140269595668,0.05798117285525285
35000,74.84309138223901,2.9225160011382516,0.05816376989817947
40000,203.89585948107023,6.8877918040622585,11.667871183455016
45000,74.93668772194626,2.9253918425986933,0.07296390312233232
50000,73.19914437590454,2.8720040796851967,0.08189361315713578
55000,79.41982575986665,3.063140757595387,0.1261706907085733
60000,63.23043116727174,2.565705362851717,0.0648116989936719
65000,60.84354821848278,2.49236598903839,0.06102389035655487
70000,68.33047159865933,2.722409222942715,0.05140478365428064
75000,66.05381430738348,2.6524566430667593,0.049219627462846756
80000,74.19107982934601,2.9024822918889184,0.04702209840175011
85000,71.21042714215204,2.8108987470214473,0.05708413268395907
90000,65.87627501612008,2.6470015701838916,0.0578576614399725
95000,63.196467795989065,2.564661804187173,0.048327535309642664
100000,73.81985050560704,2.89107589839234,0.051311122222506216
105000,60.77916237144753,2.4903876692777156,0.0411767347515607
110000,79.83941690592876,3.0760331166134214,0.050306343549918614
115000,71.28088984429186,2.81306378425327,0.04968757486034734
120000,67.48829383165321,2.6965324659349736,0.044771836512189966
125000,70.53807239908654,2.7902399728398892,0.04946826745885431
130000,77.75387071647705,3.0119526171189808,0.06601016431853579
135000,87.2001383390146,3.302198669051066,0.0525669479179329
140000,67.66108968206461,2.701841791837672,0.02691457539869913
145000,85.49016953809647,3.249658161707255,0.052054735446835476
150000,78.33364329924567,3.029766711520199,0.028875561382846558
155000,75.82602078450012,2.9527174933819795,0.02963483676339149
160000,2187.0158229593744,67.82114272183529,9.20519633183482
165000,2261.0789704289027,70.09680724942143,12.93353048556686
170000,1716.331121432358,53.35888294029953,19.757723291121515
175000,1838.4044330512133,57.10970793906554,10.390109599204319
180000,66.63848540397919,2.670421249220923,0.012369317393465995
185000,1066.4404336885016,33.390339400940164,13.055329432278862
190000,1109.9847209986049,34.728281324774706,28.5114588266066
195000,213.95299662297344,7.196807434977956,0.12281722511348807
200000,2434.360161400935,75.42104572787898,6.22802500544576
205000,204.87360485948722,6.917834011971264,0.2167149848103061
210000,129.83705401514717,4.612260688894025,0.046620136063232315
215000,122.40768133850888,4.383985758107435,0.035639792065332486
220000,2622.9274697363953,81.21496550178486,12.869778999356393
225000,1758.6342523204366,54.658689087580015,41.94837671826064
230000,2638.6211815546685,81.6971705458751,17.709110029006826
235000,2311.1598329180974,71.6355920050176,5.406304008044893
240000,2874.619314026426,88.94844998769894,3.048513556272575
245000,75.86216099081621,2.9538279374873566,0.06676919589605823
250000,2557.1165412213113,79.19285868258842,25.71130720145574
255000,2534.193091159637,78.48851267600388,15.671022848156943
260000,2685.281246768278,83.13084787244505,9.873799714766662
265000,2848.7222426227822,88.15273648138484,1.9355009102351208
270000,2852.6413873760516,88.27315613674934,4.705451812097657
275000,2733.4123078398634,84.60972302288005,16.921933375993284
280000,2790.2523100465446,86.35618912902119,2.19803688240907
285000,2245.682482580863,69.62373471007777,3.4690031522140843
290000,2659.833802174116,82.34894960104799,0.9147679032434048
295000,2340.5122526265172,72.53747455540142,15.362658181456398
300000,2820.7555352735635,87.29343133378514,2.684022261471005
305000,2697.183744610217,83.49656406266925,2.397817557732336
310000,2742.948546395661,84.90273352202146,1.8628186492550785
315000,2854.969169577088,88.34467958078098,2.4007005426884214
320000,2955.061232126506,91.42010864393765,3.769296408992084
325000,2757.6358671122653,85.35401618961006,9.84585437515929
330000,2438.492229104977,75.54800765457188,21.904696728967533
335000,2777.5924649964927,85.96720268583778,2.984911338150908
340000,3000.075219579031,92.80320857947665,5.417971152318613
345000,2469.087012185414,76.48806306625944,17.175689116031474
350000,2523.0321634737484,78.14558197298211,12.849669906796294
355000,2679.522609629349,82.95390796762,14.263187020030797
360000,2644.224125233682,81.8693266129075,21.693663971900136
365000,2449.816717749155,75.8959639321688,8.634629820055876
370000,2269.5752204095406,70.35786305597352,19.867898995377317
375000,2096.4272652046243,65.0377183801613,22.613058606438727
380000,2621.0719684957317,81.15795336418962,15.900604676115481
385000,1878.524152626032,58.34242658271597,37.270135233079564
390000,73.92279350130758,2.8942389252374463,0.06320244868207098
395000,2674.064049477911,82.7861882293597,15.201145919131712
400000,76.8108393823831,2.982977033056978,0.04326660530676056
405000,579.6065608867732,18.43188012646636,31.200165710827815
410000,1977.2268680401946,61.375166560946774,30.436287990593762
415000,2642.582705122218,81.81889233283505,10.044612818724614
420000,166.17759677512726,5.728860332544593,8.529944628283834
425000,2300.8886188630927,71.31999864612295,21.250820122412005
430000,2617.05467439516,81.03451797163743,18.510631844516336
435000,2439.9230522734847,75.59197113224019,16.362803414924922
440000,2865.2713237312446,88.66122360527012,7.469408058822097
445000,2189.5464105736683,67.89889756570236,14.837473927279994
450000,1781.1830605800158,55.3515238488461,21.363314158269862
455000,2592.3371908178005,80.27504848498981,16.85556459668805
460000,2505.221443342971,77.59832972409474,13.89911612183488
465000,2686.864069819296,83.17948169903374,5.429600654360541
470000,2810.402064556869,86.97531055641639,7.373219493175769
475000,1804.2993005053493,56.06179351745419,25.835553309029798
480000,2816.142622593825,87.1516949626911,5.590863931184038
485000,2481.0903677230644,76.85687821039403,14.788805524103466
490000,2087.224174820589,64.75494419290797,21.59562506724024
495000,2780.2780961694525,86.04972139862943,3.206798795147017
500000,1807.8803595198654,56.17182514923003,28.27673194567315
505000,2564.2010673261266,79.41053785640587,14.468961216764965
510000,2213.8368221848405,68.64524483762668,23.28559754191552
515000,1815.1827047815423,56.39619703522125,5.429217287868528
520000,2228.4798865380517,69.09516768403924,23.53048227195465
525000,1729.5551923143157,53.76520578836289,2.0282494291718427
530000,2200.9728844300535,68.24998744128541,14.028338263097886
535000,2903.290176582306,89.82939101063559,6.75877750554402
540000,2620.4997049867525,81.14036999361586,9.110138810677443
545000,2340.204945986334,72.52803225050285,12.34495811099198
550000,2529.0883664060816,78.33166488541363,16.75852940889431
555000,2812.423553633196,87.03742283682945,2.166429209043252
560000,2685.251156123063,83.12992330717518,8.682379557360074
565000,2184.9290712450224,67.75702518137855,18.72211350487091
570000,2722.7971864227356,84.2835627651768,9.404749196316917
575000,2137.447411986148,66.2981035533069,22.003391322259187
580000,2704.08135980462,83.70850021120117,7.890801933923815
585000,2475.9970123051303,76.70037975404975,13.126172289142277
590000,2866.223806300095,88.69048958800424,6.338022405882973
595000,2599.0081744873637,80.48002115249867,7.081376545484242
600000,2784.863280841001,86.19060579884709,9.848559375543136
605000,2601.173511584665,80.54655330770613,9.415847920337752
610000,2648.4461134746025,81.99905143833031,11.045784812952757
615000,2794.244534379459,86.47885422780487,6.122254079985609
620000,2671.281824269812,82.70070156790732,10.48076994282853
625000,2611.1832117899703,80.85411139114237,9.437111672006917
630000,2191.5084974402585,67.95918465361174,12.242118088601034
635000,2884.952245656893,89.26593968103263,6.900303070069127
640000,2630.397072337316,81.44447653736536,9.82651763194514
645000,2587.3925644865494,80.12311987908193,10.198878715033599
650000,2488.211425188549,77.07567984692689,8.759487897641828
655000,2378.4913258482984,73.70441969173882,11.877762198449366
660000,2339.244849572388,72.49853232473775,13.040562432109539
665000,2253.9134834662796,69.87664047200448,7.2509029006727035
670000,2397.1062449147535,74.27638175993,12.580832811394014
675000,2720.9952560241445,84.22819664546196,10.607513593480755
680000,2340.6288778726093,72.54105798311983,9.377151803427989
685000,2826.417476972458,87.46740017418226,6.043529938409814
690000,2596.7097064729746,80.40939841626825,12.392507597788786
695000,2471.5390255792545,76.5634036383547,11.384230800116857
700000,2776.2631311767514,85.9263575702538,9.249865005224414
705000,2552.8267335098135,79.06105003587602,13.503086545964946
710000,2538.4972646371907,78.62076272529427,6.87728261131566
715000,2595.810611277472,80.3817728141539,9.462553888025427
720000,2752.4361194847393,85.19424872586256,11.119390714936484
725000,2830.632971354652,87.5969254692792,8.636306547103333
730000,2112.9280338782146,65.54472105600414,6.696362730835863
735000,2715.676846487816,84.06478317549058,10.615713968404211
740000,2549.6007305080666,78.96192785638745,14.053705610481837
745000,1916.8421506348998,59.51978552324404,3.1951732083500675
750000,2241.865254080816,69.50644653386541,11.128568272065221
755000,2831.4083660830793,87.62075025041054,9.999303962977146
760000,2103.858819907792,65.26606035590264,8.624231449450106
765000,2897.4955010411136,89.65134378973686,6.355559190405524
770000,2487.341540742759,77.04895177441014,11.316578624453415
775000,2248.87916071343,69.72195585353356,8.34258007581703
780000,2257.0735116574765,69.97373550923388,13.739003732790273
785000,2250.55136404944,69.77333597907082,10.415720530555205
790000,2578.0732957355367,79.83677599491946,12.710436518486322
795000,2590.250893089003,80.21094489369482,7.90070149314128
800000,2712.014539465382,83.95225511713996,11.52162570211496
805000,2440.6149436115747,75.61323018790866,12.510911052133784
810000,2350.167231060709,72.8341334564607,15.158844440968199
815000,2526.760376352008,78.2601350548888,10.076197101462169
820000,2580.9281282525926,79.92449358880019,10.143749061188004
825000,2711.071473476276,83.92327846826791,10.58872969070269
830000,2471.505627505249,76.56237744901625,15.375398693012574
835000,1881.086370259512,58.42115329066293,3.990757325128502
840000,2178.623436416114,67.5632782236225,14.340428464247713
845000,2166.7753702271907,67.19923450055876,11.618371870460798
850000,2692.8505299498675,83.36342169389495,11.098726543939321
855000,2474.031851732293,76.63999822343149,10.457932378205646
860000,2425.7356710318118,75.15604960670282,13.962950725139216
865000,2333.1061460555966,72.30991449906034,12.745537193743305
870000,2070.5383730681124,64.24225619003761,8.280429941597198
875000,2583.9777086489535,80.01819500670007,12.396531392244588
880000,2364.896963863196,73.28671927794817,11.744076984796607
885000,2701.3247427583874,83.62380038621964,9.06702253914524
890000,2601.4516785267565,80.55510026613948,12.780470003641364
895000,2342.3225640781884,72.59309819138244,9.05567113067763
900000,2294.985528878998,71.1386202826733,10.167196468162183
905000,2443.402782867396,75.69888934661097,6.566509728116567
910000,2530.691807678031,78.38093222753061,9.19685941255681
915000,2332.1295490540947,72.2799075761844,7.748508283450864
920000,2174.45169944684,67.43509741894762,13.588285528232653
925000,2266.943435702206,70.27699882987255,6.5001491087382055
930000,2607.304791452854,80.73494303433068,12.68231198732285
935000,2460.126575443137,76.21274465564952,14.275284293777299
940000,2412.2729527779984,74.74239407865907,15.93214735769244
945000,2492.5055804482026,77.20762207641913,9.839948661988876
950000,2530.7908137384075,78.38397428808722,14.740585293286003
955000,2404.184827475072,74.49387831237848,11.161967735419479
960000,2333.9764242571127,72.33665467011687,10.767904538256191
965000,2284.5037407689,70.81655682462706,10.569310797140634
970000,2265.825648965389,70.24265371069666,9.255483824209975
975000,2299.6797081803556,71.28285365226678,12.07223753749662
980000,2347.699069820376,72.75829672557776,14.080607958995394
985000,2143.6916957761114,66.48996543882626,13.750922425382582
990000,2216.2078844347407,68.71809810459074,9.599925728298988
995000,1996.9054300116736,61.9798101247492,7.678334094242324
1000000,2373.038218727064,73.5368675033036,10.894099232059324
