step,raw_reward,norm_score,norm_std
5000,563.3603508438051,17.932699019996267,0.13698477302579767
10000,660.5428621435482,20.91872920130278,0.12138162289890242
15000,612.9629067293048,19.456787325218286,0.3768271084589002
20000,770.0093118236019,24.282195716146543,4.8598746751700395
25000,1301.0518054086288,40.599009227070425,3.0518322482778473
30000,1593.1840964628395,49.575067021374394,5.168742313655026
35000,1436.5477489689679,44.76225806170767,4.534483311098025
40000,1339.7496054459748,41.78803796605081,5.575327612017461
45000,1538.5529676830272,47.89647076785492,4.317690292318619
50000,1557.081436679741,48.46577657090157,4.831064976293522
55000,1508.1156612435584,46.961253983987255,6.672897215922669
60000,1546.936148336687,48.15405240587172,3.5098158066387217
65000,1498.9337625435746,46.67913093249205,5.099233573627064
70000,1435.6681229406836,44.73523066929323,5.40378193166386
75000,1767.6248907470952,54.93493547524963,7.253005972270118
80000,1712.0363815159787,53.2269227466427,6.739579196888065
85000,1700.3171596967954,52.86683789613318,6.559539812444357
90000,2035.820195914125,63.17550535765789,14.374769277587935
95000,2601.186356396128,80.54694797742796,16.405217746983286
100000,2736.761020453822,84.71261557834161,19.027353749453393
105000,2583.6114521856116,80.0069414093294,19.56065366224272
110000,3015.88137561563,93.28886858501151,14.198855944287583
115000,3061.5028352019754,94.690633711454,13.076773909360352
120000,3098.5257894033793,95.82820113143498,14.706293466074364
125000,3248.629919438714,100.44030115467702,0.710104850409424
130000,2960.143764302544,91.57627454531368,15.697376510891303
135000,3065.859062157805,94.8244831560995,13.182351358951731
140000,3213.97654327792,99.3755413978403,1.4684415227317729
145000,3242.943176627932,100.2655702752295,0.819209982618401
150000,3264.6111947813174,100.93134187661926,0.5107424101276472
155000,3250.340122663988,100.49284886494443,0.6624710654358565
160000,3219.3596474010383,99.54094267391112,1.2856741794400262
165000,3233.011545224751,99.96041093407972,0.6930013334968734
170000,3204.5718620615166,99.08657312996819,0.749285613898359
175000,3224.722491809294,99.70572144991243,0.6218339654530683
180000,3244.6554163366864,100.31818055849543,1.0940278075334469
185000,3229.0783251133644,99.8395587992126,0.8483125994303466
190000,3136.6130971401285,96.99847188185694,6.632679807224347
