step,raw_reward,norm_score,norm_std
5000,1144.1390840258084,35.77770840232749,7.421405287415123
10000,735.5606125043481,23.223724860657168,0.4288365575951189
15000,675.5129824874181,21.378701171225565,0.056540170733105695
20000,662.0964274811479,20.966464055286913,0.37152435002257406
25000,1297.660338470611,40.494803002098635,5.074728430689352
30000,1289.029695303097,40.22961783001766,4.8568306200977664
35000,1411.1129117411222,43.980747164292055,7.703830931412855
40000,1485.7606841455738,46.27437487966868,7.713309612076624
45000,1538.1964520454653,47.88551646713116,6.9058395418405345
50000,1391.4505219350663,43.37660050650084,3.8128663380272374
55000,1037.202911629181,32.49198719612349,0.9228399316877793
60000,1508.7470795979043,46.98065494654616,4.196231222561362
65000,1528.638706817704,47.591845153911976,3.941169839740772
70000,1753.7729786137902,54.50932157470656,10.650307036390178
75000,1512.4915417953384,47.095707305090535,5.778702862451496
80000,1572.8942967151463,48.95164256352713,7.733319819723199
85000,2056.3161759278446,63.80526491107853,14.33134264064562
90000,1972.4548270175515,61.228540811833376,14.25423115921781
95000,2438.350798810879,75.54366206686193,18.420668021663968
100000,2808.7847770735507,86.92561777556053,18.45242016335423
105000,3107.1477109478096,96.09311832289464,6.897781651950122
110000,2876.8791922747278,89.01788701464194,15.754996565461989
115000,2737.1248723801054,84.72379529389825,16.11352589867948
120000,3215.830313786671,99.43250035696076,0.6337891134627452
125000,3216.149768164277,99.44231591328176,0.5787939572158062
130000,3226.6663109909978,99.76544724487222,0.5011739676498649
135000,3234.7638740941,100.01425299703396,0.7623497146387209
140000,3192.254079437267,98.70809689807359,4.709412056929849
145000,3134.672064959076,96.93883172028885,9.560315435051544
150000,3267.3059752494287,101.01414171068566,0.41104086081603053
155000,2963.6594775412423,91.68429836255375,17.82532700882942
160000,3238.42602030486,100.12677611428454,0.6714840197042484
165000,3097.0656933770783,95.78333821583595,10.089928922485514
170000,3250.763131675908,100.50584624132073,0.8069525519794439
175000,3233.800291374823,99.98464595103911,0.6762899859100369
180000,3205.2006258395313,99.10589252800551,0.6286519664669629
185000,3279.576324319461,101.39116049902788,0.5805315979007709
190000,3252.9873377076897,100.57418720361443,0.6554845856380636
195000,3205.6490767387604,99.11967163190005,2.7041802215287545
200000,3108.3106172623184,96.12884978637211,12.953891250114735
205000,3235.1293424826463,100.02548238001569,0.7143012620687529
210000,3222.261295661888,99.63009872849909,0.7397107027383565
215000,3244.6165896369826,100.31698756918485,0.4314959186982306
220000,3235.7268634246416,100.04384181056446,0.3913177877513375
225000,3255.6826254976036,100.65700262565232,0.3967929602252855
230000,3243.985846968162,100.29760736774173,0.706764436512166
235000,3250.4577913375583,100.49646435301912,0.4597695237817347
240000,3232.919823552697,99.95759269366414,0.5959764264823599
245000,3238.7113280524472,100.13554248113246,0.47011781391161583
250000,3264.6122400209856,100.93137399265694,0.2256685128624166
255000,3249.050101397558,100.45321166701066,0.4129430613186875
260000,3252.4153046267666,100.55661091317391,0.3394271817055393
265000,3234.1576472375878,99.99562606852538,0.29894214888078424
270000,3266.9790241402166,101.00409580976314,0.5200742147157044
275000,3250.9073562579747,100.51027768633256,0.4732154139451601
280000,3228.111167532102,99.80984191199593,0.6797924438632303
285000,3231.7500073783676,99.92164891780973,0.509404996653586
290000,3223.2265317429765,99.65975657569471,0.7582289342496047
295000,3235.936113267063,100.05027122195287,0.7690217557208411
300000,3253.397702004114,100.5867960584183,0.7826781814639983
305000,3248.4684997732584,100.435341373473,0.32153060145175166
310000,3242.7040965024535,100.2582242984598,0.45104581189710213
315000,3262.743747584883,100.87396268754529,0.6135407481266706
320000,3220.9070062707506,99.58848682794128,1.4738739099839948
325000,3246.583950816339,100.3774367156467,0.4747690262526303
330000,3128.38361396695,96.74561275316175,9.908739713728568
335000,3244.932612958152,100.32669770285382,0.7416177164861664
340000,3236.72865426185,100.07462283932418,0.5379624233433222
345000,3254.0018173063463,100.6053581073027,0.38226366859755767
350000,3227.060556074664,99.77756082068866,0.504460485177228
355000,3262.0350381148637,100.8521868778965,0.4265638453329347
360000,3211.933987860206,99.31278183294827,0.630111366505465
365000,3227.3174166381446,99.78545311925846,0.6242931756981043
370000,3248.8039539991655,100.44564854118875,0.5742718108950698
375000,3234.619711746966,100.00982346425288,0.7263642503956986
380000,3238.7432257558175,100.13652257007752,0.3894136767163496
385000,3230.4187969173845,99.8807461405404,0.4889663882711744
390000,3236.4792693879026,100.06696023881707,0.683925918434066
395000,3220.4616305916825,99.57480221327214,0.6077158062266574
400000,3236.2329015000423,100.05939033823499,3.036704216042631
405000,3245.7875361059764,100.35296607447705,0.3508615227470519
410000,3244.9700414496688,100.3278477308148,0.5581045316917309
415000,3244.135320609188,100.30220009535748,0.521696754003309
420000,3229.345039447131,99.84775386476261,0.5685748205206788
425000,3249.3035492576646,100.46099910684468,0.4756586728019464
430000,3235.0834303838337,100.02407168470737,0.32930793176145146
435000,3225.6310484989,99.73363776592757,0.6393357355022163
440000,2715.7668876329008,84.06754978002866,20.371050685391555
445000,3138.1903597004875,97.04693485679027,8.355693334378953
450000,3236.141805126033,100.05659131072933,0.33937510119275743
455000,3234.3000650008976,100.00000199721782,0.30334065052262416
460000,3234.380495260943,100.0024732976686,0.546742440389361
465000,3237.8523887658334,100.10915070961477,0.3869980120996827
470000,3211.8703264455094,99.31082577209817,2.353289903363576
475000,3234.6831338573315,100.01177217223727,0.34671130290148766
480000,3225.9236232956696,99.74262742015404,0.7058057386403455
485000,3241.0975975582537,100.20886300629459,0.703785881009694
490000,3244.357145096653,100.30901587533336,0.6170199687486746
495000,3239.4539726559246,100.15836098181032,0.46877742561487296
500000,3233.1344857021104,99.96418840361608,0.8414066530026275
505000,3219.261426909253,99.53792475073779,0.7329505057877598
510000,3235.5770972478726,100.03924009449446,0.4740922940165499
515000,3237.878968030708,100.10996738420006,0.43530657334190814
520000,3245.3117526883093,100.33834715152561,0.4019100394256896
525000,3226.060012903265,99.74681812771294,0.7203606753344948
530000,3233.8786762175823,99.98705440399127,0.631321665088524
535000,3250.0808078159525,100.48488115601882,0.3885897138668558
540000,3246.343139712681,100.37003755283541,0.2514111682850779
545000,3215.2988833953737,99.4161716249034,0.671104297271724
550000,3236.497758174143,100.06752832532763,0.4514056879963518
555000,3221.536116332087,99.60781686588116,0.7954933175958521
560000,3245.5873669921775,100.34681567758801,0.30028819715145744
565000,3230.54724861863,99.8846929479611,0.5659841080182549
570000,3250.699634060354,100.50389521336365,0.5690986016634046
575000,3225.100165290995,99.71732584662904,0.424082593719543
580000,3223.13612832351,99.65697883991272,0.4657991680400882
585000,3243.4057376889587,100.27978292800468,0.4195350034722783
590000,3247.569396228128,100.40771551480796,0.4646662660582953
595000,3235.3535887918883,100.03237257289597,0.5784342579755678
600000,3238.6066020224825,100.13232466877034,0.4663466579771703
605000,3250.243364099621,100.48987586095804,0.5531115884265171
610000,3235.7320444954617,100.04400100416454,0.4733436570682406
615000,3261.684560043894,100.84141808746492,0.3020945390195936
620000,3227.1507420255125,99.7803318745291,0.5962194495993922
625000,3202.065719691617,99.00956939076566,1.0343102955613532
630000,3214.942451704454,99.40521990352443,0.987097162178094
635000,3238.879639433476,100.14071401721324,0.7454366264730942
640000,3217.4538069261775,99.48238381283028,0.5930811850410751
645000,3230.132689679457,99.87195520854951,0.5030846338007516
650000,3242.4684940750753,100.25098517745406,0.5964748865138713
655000,3235.113360533965,100.02499131860475,0.6304613704404013
660000,3256.5163189278646,100.68261869289964,0.4756717249417624
665000,3148.945336622472,97.3773923152238,6.324292602925383
670000,3222.8713387088574,99.64884291328893,0.39291438787161526
675000,3238.2729525574587,100.12207295414377,0.534900575222539
680000,3252.366464562714,100.55511025319542,0.23794447323142576
685000,3236.341238745877,100.06271910882855,0.5755610381499391
690000,3152.984530623646,97.5015006041983,7.149798946185461
695000,3232.1181205698854,99.93295956501679,0.6292486670864742
700000,3233.6414264227815,99.97976466596835,0.6434850551301243
705000,3215.7620871597,99.43040402538237,0.7332418399771717
710000,3236.5147387647494,100.06805007101384,0.5343692135502486
715000,3226.2986789463303,99.75415138138496,0.3761434358384651
720000,3257.404818044528,100.70991871985856,0.5865289977824318
